date,machine_id,assembly_line_no,hydraulic_pressurebar,coolant_pressurebar,air_system_pressurebar,coolant_temperature,hydraulic_oil_temperaturec,spindle_bearing_temperaturec,spindle_vibrationm,tool_vibrationm,spindle_speedrpm,voltagevolts,torquenm,cuttingkn,downtime,date_parsed,year,month,day,day_of_week,is_weekend,hydraulic_pressurebar_is_outlier,coolant_pressurebar_is_outlier,air_system_pressurebar_is_outlier,coolant_temperature_is_outlier,hydraulic_oil_temperaturec_is_outlier,spindle_bearing_temperaturec_is_outlier,spindle_vibrationm_is_outlier,tool_vibrationm_is_outlier,spindle_speedrpm_is_outlier,voltagevolts_is_outlier,torquenm_is_outlier,cuttingkn_is_outlier,downtime_flag,temp_diff,vibration_total,pressure_ratio,normalized_speed,load_index,final_reason
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,86.16146761,5.681395395,6.125483258,26.6,46.3,40.9,1.13,32.582,22762,410,20.97364028,3.14,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.7,33.712,15.16554677,0.814178918,15.6235482,High_CuttingForce_with_Low_HydraulicPressure
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,99.26,4.921900783,5.91028021,27,45.2,32,0.945,27.076,19811,358,24.09782444,2.78,Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-18.2,28.021,20.16700547,0.708623958,17.70247711,Normal_Operation
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,93.6316597,5.756521947,6.123678251,27.3,45.2,36.9,1.218,27.179,23054,406,20.70798994,2.97,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.9,28.397,16.26531794,0.824623529,15.38659296,Low_Torque
12/2/2022,Makino-L2-Unit1-2015,Shopfloor-L2,110.9906079,5.757070177,6.771097919,27.4,49.2,30,1.488,34.625,23062,351,20.70080652,3.13,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8,36.113,19.27900903,0.824909683,15.42956456,High_CuttingForce
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,98.87490105,5.684354201,6.915967265,26.6,44.9,36.2,0.742,32.592,22771,298,20.96535067,3.03,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,33.334,17.39421886,0.814500841,15.58474547,High_CuttingForce
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,116.882387,5.76257877,6.724960333,8.7,49.4,36.5,1.3,26.613,23102,313,20.66496407,1.88,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.7,27.913,20.28300031,0.826340451,15.02947485,Low_Torque
12/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,129.7607557,5.765582482,6.359588174,9.9,50,34.2,0.774,24.897,19197,340,30.51400825,1.86,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.1,25.671,22.5060965,0.686661659,21.91780578,Normal_Operation
12/2/2022,Makino-L1-Unit1-2013,Shopfloor-L1,143.7350188,5.767234816,7.615252421,7.4,47.5,35.5,1.098,23.971,17726,347,32.37045571,2.11,No_Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,-40.1,25.069,24.92269231,0.634045141,23.292319,Normal_Operation
12/2/2022,Makino-L1-Unit1-2013,Shopfloor-L1,84.81,4.962619207,6.508343116,30.3,47.5,36.2,1.285,24.476,26605,286,23.90595894,3.59,Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-17.2,25.761,17.0897658,0.951640019,17.81117126,High_CoolantTemp_with_Low_HydraulicPressure
12/2/2022,Makino-L2-Unit1-2015,Shopfloor-L2,88.77,6.839413159,6.800932732,28.7,49.2,30,1.062,20.407,26526,278,24.0686665,3.58,Machine_Failure,2/12/2022,2022,2,12,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.5,21.469,12.97918373,0.94881425,17.92206655,High_CoolantTemp_with_Low_HydraulicPressure
12/1/2022,Makino-L1-Unit1-2013,Shopfloor-L1,88.34,4.86086247,6.860055958,10.4,49.7,32.3,1.529,23.975,19727,317,24.20043595,2.67,Machine_Failure,1/12/2022,2022,1,12,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-39.3,25.504,18.17372957,0.705619344,17.74130516,Low_HydraulicPressure
12/1/2022,Makino-L3-Unit1-2015,Shopfloor-L3,57.57,5.358623507,6.200344081,6.9,43.6,30.9,1.086,26.399,19699,319,24.23483426,2.66,Machine_Failure,1/12/2022,2022,1,12,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-36.7,27.485,10.74343064,0.704617806,17.76238398,Low_HydraulicPressure
12/1/2022,Makino-L2-Unit1-2015,Shopfloor-L2,15.32576081,5.088867728,6.235027521,21.2,51.2,27.4,1.142,30.173,20454,354,23.34027574,2.9,No_Machine_Failure,1/12/2022,2022,1,12,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,31.315,3.011624909,0.731623565,17.20819302,Low_Torque_with_Low_HydraulicPressure
12/1/2022,Makino-L2-Unit1-2015,Shopfloor-L2,118.1161026,5.092825222,6.694722735,21.2,52.4,32.6,0.954,33.398,20467,434,23.32545073,2.84,No_Machine_Failure,1/12/2022,2022,1,12,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.2,34.352,23.19264798,0.732088565,17.17981551,Normal_Operation
12/1/2022,Makino-L3-Unit1-2015,Shopfloor-L3,75.25,6.960635908,6.811040042,5.5,48.2,42.5,1.238,28.135,25254,325,24.13803216,2.58,Machine_Failure,1/12/2022,2022,1,12,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-42.7,29.373,10.81079387,0.903315806,17.67062251,Low_HydraulicPressure
11/5/2022,Makino-L1-Unit1-2013,Shopfloor-L1,86.35,6.839413159,6.255706097,16.4,49.6,32,1.03,21.061,18414,362,25.92603454,2.61,Machine_Failure,5/11/2022,2022,5,11,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-33.2,22.091,12.6253522,0.658654362,18.93122418,Low_HydraulicPressure
11/5/2022,Makino-L1-Unit1-2013,Shopfloor-L1,55.01,6.863944117,6.637149804,16.1,50.3,35.7,0.721,23.742,18448,459,25.87825239,2.61,Machine_Failure,5/11/2022,2022,5,11,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-34.2,24.463,8.014342638,0.659870515,18.89777667,Low_HydraulicPressure
11/5/2022,Makino-L2-Unit1-2015,Shopfloor-L2,96.7869728,5.144004201,6.402922113,21.7,42.7,37.1,0.834,36.325,20693,310,33.07070024,2.74,No_Machine_Failure,5/11/2022,2022,5,11,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,37.159,18.81549257,0.740172408,23.97149017,Normal_Operation
11/5/2022,Makino-L2-Unit1-2015,Shopfloor-L2,143.638636,5.152368212,6.120309999,21.8,47.8,30.9,1.605,27.956,20721,322,32.4913785,3.03,No_Machine_Failure,5/11/2022,2022,5,11,Wednesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,29.561,27.87817759,0.741173946,23.65296495,High_CuttingForce
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,92.39931468,3.164804649,6.294041743,5.7,45.6,38.3,0.798,28.495,20867,405,34.97300419,2.02,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.9,29.293,29.1958983,0.746396251,25.08710293,Normal_Operation
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,98.15279846,5.185863847,6.342665168,9.9,49.4,29.8,0.965,20.789,20870,310,22.87503594,1.99,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.5,21.754,18.92699102,0.746503559,16.60952516,Low_Torque
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,116.7123544,5.205507178,6.769834696,12.2,52.6,38.1,0.499,20.981,20929,305,22.81054995,2.95,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.4,21.48,22.42093814,0.748613943,16.85238497,Low_Torque
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,132.6752427,5.185549585,5.941465623,22.1,42.4,33.5,1.645,17.055,20868,336,22.87722829,3,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3,18.7,25.58557016,0.746432021,16.9140598,Low_Torque
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,52.58,4.519700198,7.036026724,5.5,51.1,31.2,0.86,23.019,18189,356,15.90071615,2.36,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-45.6,23.879,11.63351499,0.650606288,11.83850131,Low_Torque_with_Low_HydraulicPressure
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,70.67,4.84252053,5.792360049,6.1,51.6,39,0.534,15.158,18366,356,16.44955444,2.52,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-45.5,15.692,14.59363973,0.65693744,12.27068811,Low_Torque_with_Low_HydraulicPressure
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,95.09786656,5.198751122,6.828062205,22.2,50.4,33.7,0.946,34.347,16198,304,22.84001531,2.01,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.2,35.293,18.29244454,0.579389777,16.59101072,Low_Torque
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,150.8125715,5.225188326,6.711817265,22.4,46.1,38,1.188,24.267,17726,400,22.73667667,3,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.7,25.455,28.86260975,0.634045141,16.81567367,Low_Torque
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,125.1317107,5.223644252,6.030390215,22.4,42,35.9,1.449,27.042,18436,360,22.7453428,2.02,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6,28.491,23.95486841,0.659441285,16.52773996,Low_Torque
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,68.71,5.567856573,6.556769448,9.7,40.6,29.9,0.846,17.555,18372,349,25.98530372,2.39,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-30.9,18.401,12.34047593,0.657152055,18.9067126,Low_HydraulicPressure
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,91.88,4.519541755,6.196106612,26.5,50,32.3,0.834,25.212,18189,405,17.89931102,2.56,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.5,26.046,20.32949467,0.650606288,13.29751771,Low_Torque
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,67.18,4.566853902,6.396549829,32.6,40.5,29.6,0.77,22.058,18235,284,26.18053194,2.45,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-7.9,22.828,14.71034577,0.652251672,19.06137236,High_CoolantTemp_with_Low_HydraulicPressure
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,99.7078156,5.223022287,6.36251267,22.4,41.5,34.5,1.55,12.748,19197,357,22.74967834,2.17,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1,14.298,19.09006129,0.686661659,16.57577484,Low_Torque
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,145.2626488,3.106960002,6.601542744,12.2,46.8,35.3,0.416,16.646,20981,362,32.51929855,2.01,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.6,17.062,46.75394878,0.750473942,23.36650899,Normal_Operation
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,114.6589068,3.105982448,5.950504033,4.5,47.7,35.9,1.115,20.357,20875,359,33.92336502,3,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.2,21.472,36.91550378,0.746682405,24.64635551,Normal_Operation
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,157.47,6.560332199,6.844187787,6,47.6,34.1,0.855,28.228,18266,333,26.13609986,2.4,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-41.6,29.083,24.00335764,0.653360518,19.0152699,Normal_Operation
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,121.86,5.918357337,6.873220721,10.2,43.6,37,0.562,18.13,18273,341,26.12608767,2.71,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-33.4,18.692,20.59017276,0.653610902,19.10126137,Normal_Operation
11/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,111.73,6.893181921,6.527699385,4.4,49,36.8,1.487,17.768,18275,353,26.12322845,2.56,Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-44.6,19.255,16.20876995,0.653682441,19.05425992,Normal_Operation
11/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,92.8557399,5.22290057,7.222801644,22.4,43.5,38.4,0.608,23.084,14152,387,22.75184673,1.85,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.1,23.692,17.77857699,0.506205959,16.48129271,Low_Torque
11/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,137.2708099,5.187902383,5.790981418,22.1,57.6,31.5,0.575,23.843,13272,292,22.86955689,2.11,No_Machine_Failure,4/11/2022,2022,4,11,Monday,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,-35.5,24.418,26.45979044,0.474729048,16.64168982,Low_Torque
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,140.2299863,5.340049579,6.505615091,23.6,52.4,33.7,0.988,27.832,15217,408,22.25339113,1.91,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.8,28.82,26.26005325,0.544300175,16.15037379,Low_Torque
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,118.1754053,5.340431229,5.878729485,23.6,46,33.2,1.641,30.647,14266,393,22.25235387,1.89,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.4,32.288,22.12843874,0.51028365,16.14364771,Low_Torque
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,113.4685759,3.895031347,5.814974691,10.6,44,33.1,0.899,19.079,21444,309,30.51400825,2.86,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4,19.978,29.13162072,0.76703509,22.21780578,Normal_Operation
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,115.6530405,5.301079071,6.295975053,23.2,47.6,33.5,1.158,19.99,14152,420,22.40377305,1.95,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.4,21.148,21.81688652,0.506205959,16.26764114,Low_Torque
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,106.7728987,5.301908494,6.187308145,23.2,44.9,38.1,1.382,30.887,13272,317,22.40061937,1.99,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.7,32.269,20.13857818,0.474729048,16.27743356,Low_Torque
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,125.3743964,3.053451378,6.127478085,7.4,50.3,45.1,1.481,23.543,21305,280,35.5812209,3.1,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.9,25.024,41.05989612,0.762063168,25.83685463,High_CuttingForce
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,126.678911,5.298154962,6.039203004,23.1,50.2,37.2,1.015,25.475,21275,245,22.43957697,3.06,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.1,26.49,23.91000488,0.760990092,16.62570388,High_CuttingForce
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,71.02,4.459851882,6.198870426,24.4,46.4,34.4,0.486,29.881,20504,413,26.55626634,3.49,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,30.367,15.92429567,0.733412026,19.63638644,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,86.67,4.45583653,6.679382391,6.2,54.2,33.9,0.77,21.286,27613,377,26.60510477,2.44,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-48,22.056,19.4508931,0.987695389,19.35557334,Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,99.97,4.465495684,6.580320357,25.8,47.1,39.2,1.137,22.719,27613,308,26.5297027,3.58,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-21.3,23.856,22.38721232,0.987695389,19.64479189,High_CuttingForce
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,121.86,4.457184834,6.832695003,8.6,49.4,33.7,0.886,31.979,26605,378,26.5621766,3.93,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-40.8,32.865,27.34012713,0.951640019,19.77252362,High_CuttingForce
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,157.47,4.456876861,7.001875916,9.9,46.5,34.5,1.191,14.036,20504,319,26.56365457,3.59,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-36.6,15.227,35.33191625,0.733412026,19.6715582,High_CuttingForce
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,88.79,4.456631496,7.042195274,24.5,49.5,36.2,0.975,24.314,21951,390,26.57844338,3.49,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,25.289,19.92311908,0.785170083,19.65191037,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,66.92,4.456255873,5.587286275,6.8,45.3,33.1,0.781,40.763,27957,365,26.58288323,3.91,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-38.5,41.544,15.01709101,1,19.78101826,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,85.78,4.458508813,6.080590048,7.8,50.2,29.9,0.962,20.461,17919,344,26.5621766,2.47,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-42.4,21.423,19.23961656,0.6409486,19.33452362,Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,69.95,4.452044923,7.026843958,13.6,42,36.9,1.283,10.342,25528,420,26.62736349,2.41,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-28.4,11.625,15.71188099,0.913116572,19.36215444,Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,51.81,4.470510809,6.901395559,11.3,49.4,37.5,1.012,29.738,23432,330,26.50613514,2.34,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-38.1,30.75,11.58927966,0.838144293,19.2562946,Low_HydraulicPressure
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,51.68,4.465705414,6.546125911,24.9,50.1,29,1.233,22.414,26526,332,26.52675446,2.39,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25.2,23.647,11.57263975,0.94881425,19.28572812,Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,98.71,4.459380778,6.186334601,11.9,54.5,36.6,0.816,23.304,26605,401,26.55774366,2.37,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-42.6,24.12,22.13536025,0.951640019,19.30142056,Normal_Operation
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,67.4,4.471571161,6.921590561,25.6,49.2,33.5,1.302,23.887,21951,415,26.4973081,3.91,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.6,25.189,15.07300176,0.785170083,19.72111567,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,80.28,4.45047301,6.152541741,19.6,46.1,36.9,0.917,19.62,20504,386,26.62884873,2.33,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-26.5,20.537,18.03853204,0.733412026,19.33919411,Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,59.25,5.93660976,7.02925395,7.3,43.8,30,1.412,26.508,21951,278,26.62290877,2.44,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-36.5,27.92,9.980443788,0.785170083,19.36803614,Low_HydraulicPressure
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,69.51,4.459508635,6.889407489,4.4,42.1,34,1.167,26.414,17976,333,26.55774366,2.57,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-37.7,27.581,15.58691903,0.642987445,19.36142056,Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,50.16,4.466204387,6.251950625,12.7,47.9,40.2,1.171,19.731,17999,358,26.52380688,2.54,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-35.2,20.902,11.2310131,0.643810137,19.32866482,Low_HydraulicPressure
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,68.44,4.460865609,6.049337274,24.4,46.7,36.8,0.229,25.912,17983,323,26.54740588,2.48,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.3,26.141,15.3423138,0.64323783,19.32718412,Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,64.43,4.462366463,6.947875874,25.6,41.1,41,0.568,32.577,17985,428,26.54445371,2.43,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-15.5,33.145,14.4385273,0.643309368,19.3101176,Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,98.41,4.466845212,6.366269291,26.4,41.7,38.1,0.323,32.979,18009,340,26.50907879,3.58,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-15.3,33.302,22.0312089,0.644167829,19.63035515,High_CuttingForce
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,81.64,4.465863893,6.075728632,27,50,35,0.57,27.035,17919,304,26.52380688,3.67,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23,27.605,18.28089748,0.6409486,19.66766482,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,66.87,4.474284913,6.165040615,26.4,46,40.8,1.653,22.293,27957,317,26.49289678,3.61,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.6,23.946,14.94540498,1,19.62802775,High_CuttingForce_with_Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,67.44535332,5.299830499,6.894076437,23.1,47.2,28.4,1.736,20.745,19197,274,22.41744929,1.88,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.1,22.481,12.72594535,0.686661659,16.2562145,Low_Torque_with_Low_HydraulicPressure
11/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,91.68,4.456024524,6.553879629,13.4,48.5,33,1.065,25.115,26526,308,26.58584396,3.55,Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-35.1,26.18,20.57439305,0.94881425,19.67509077,High_CuttingForce
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,153.915254,5.336649129,6.652776959,23.5,47.9,28.8,0.924,20.514,18436,401,22.27103937,2.88,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.4,21.438,28.84117923,0.659441285,16.45372756,Low_Torque
11/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,137.9384274,5.318172607,6.607690824,23.4,42.6,33,1.035,29.529,17726,358,22.32415244,1.87,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2,30.564,25.93718512,0.634045141,16.18790671,Low_Torque
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,73.5721609,5.302258251,6.268464411,23.2,46.1,25.4,0.708,28.417,21318,274,32.39431466,2.17,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9,29.125,13.87562759,0.762528168,23.32702026,Low_HydraulicPressure
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,133.8181941,5.301934742,6.343371747,23.2,44.6,33,1.455,26.414,21316,300,22.39641584,2.11,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.4,27.869,25.2395023,0.76245663,16.31049109,Low_Torque
11/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,139.0671812,5.301674268,6.928646301,23.2,47.6,36.6,1.225,27.892,21312,344,22.40061937,1.85,No_Machine_Failure,3/11/2022,2022,3,11,Friday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.4,29.117,26.23080449,0.762313553,16.23543356,Low_Torque
